Date,BBAS3,BBSE3,CAML3,CXSE3,EGIE3,FESA4,FLRY3,ITSA4,LEVE3,MGLU3,ODPV3,OIBR3,STBP3,TAEE11,TUPY3,WIZC3
2020-01-14,25.075000762939453,36.560001373291016,9.279999732971191,,54.099998474121094,5.099999904632568,29.666391372680664,11.232641220092773,30.538148880004883,126.26864624023438,15.681818008422852,90.0,8.369999885559082,30.540000915527344,26.770000457763672,14.869999885559082
2020-01-15,24.614999771118164,36.599998474121094,9.140000343322754,,53.45000076293945,5.25,29.449504852294922,11.05199909210205,30.44948959350586,125.47362518310547,15.57272720336914,89.0,8.289999961853027,30.760000228881836,26.43000030517578,15.199999809265137
2020-01-16,24.725000381469727,36.06999969482422,9.149999618530273,,53.09000015258789,5.369999885559082,29.458932876586914,11.076631546020508,30.518447875976562,125.00596618652344,15.745453834533691,90.0,8.119999885559082,30.690000534057617,26.510000228881836,15.350000381469727
2020-01-17,25.059999465942383,36.13999938964844,9.210000038146973,,53.43000030517578,5.449999809265137,29.60038185119629,11.166953086853027,30.61695671081543,127.0870590209961,15.827272415161133,91.0,8.029999732971191,31.31999969482422,25.889999389648438,15.609999656677246
2020-01-20,24.899999618530273,36.15999984741211,9.399999618530273,,53.400001525878906,5.462500095367432,30.39249038696289,11.010944366455078,31.129209518432617,130.9452667236328,16.636362075805664,96.0,8.229999542236328,32.0,26.43000030517578,15.899999618530273
2020-01-21,24.18000030517578,36.0,9.5,,53.599998474121094,5.422500133514404,30.317052841186523,10.756402969360352,31.19816780090332,130.7348175048828,16.42727279663086,104.0,8.180000305175781,31.93000030517578,26.3799991607666,15.600000381469727
2020-01-22,24.3700008392334,36.189998626708984,9.59000015258789,,53.61000061035156,5.477499961853027,30.996002197265625,10.9124116897583,31.60205841064453,130.22039794921875,16.718181610107422,98.0,8.119999885559082,31.8799991607666,26.770000457763672,15.90999984741211
2020-01-23,25.739999771118164,36.2400016784668,9.829999923706055,,53.599998474121094,5.425000190734863,30.41135025024414,11.125898361206055,31.89759063720703,132.30148315429688,16.754545211791992,107.0,8.3100004196167,32.15999984741211,26.399999618530273,15.899999618530273
2020-01-24,25.399999618530273,35.900001525878906,9.770000457763672,,53.869998931884766,5.369999885559082,30.515079498291016,10.961677551269531,32.28178024291992,131.2960205078125,16.672727584838867,96.0,8.199999809265137,31.950000762939453,26.549999237060547,16.31999969482422
2020-01-27,25.149999618530273,35.0,9.470000267028809,,52.81999969482422,5.150000095367432,30.317052841186523,10.723559379577637,31.72027015686035,125.80098724365234,15.96363639831543,98.0,7.860000133514404,31.649999618530273,26.290000915527344,15.710000038146973
2020-01-28,25.354999542236328,35.0099983215332,9.199999809265137,,53.4900016784668,5.199999809265137,30.647098541259766,10.76461410522461,31.84833335876465,133.26019287109375,16.136362075805664,96.0,7.940000057220459,31.860000610351562,26.459999084472656,16.0
2020-01-29,24.729999542236328,35.619998931884766,9.050000190734863,,53.02000045776367,5.087500095367432,29.383493423461914,10.649660110473633,31.887739181518555,133.96168518066406,16.172727584838867,99.0,7.880000114440918,31.799999237060547,26.399999618530273,16.1200008392334
2020-01-30,24.899999618530273,35.61000061035156,9.109999656677246,,52.5,4.96999979019165,29.85498809814453,10.739980697631836,30.508596420288086,132.1144256591797,16.07272720336914,98.0,7.730000019073486,31.25,25.770000457763672,16.170000076293945
2020-01-31,24.270000457763672,34.779998779296875,8.989999771118164,,52.04999923706055,4.875,29.232616424560547,10.559338569641113,30.636659622192383,130.47760009765625,16.05454444885254,98.0,7.519999980926514,31.1299991607666,24.889999389648438,15.619999885559082
2020-02-03,24.389999389648438,34.93000030517578,9.270000457763672,,52.599998474121094,4.949999809265137,29.902137756347656,10.551128387451172,32.16356658935547,132.1845703125,16.045454025268555,97.0,7.690000057220459,31.239999771118164,26.0,15.800000190734863
2020-02-04,24.125,34.45000076293945,9.300000190734863,,52.849998474121094,4.927499771118164,30.797975540161133,10.575760841369629,31.94684410095215,134.8268585205078,16.16363525390625,98.0,7.75,31.219999313354492,25.90999984741211,15.680000305175781
2020-02-05,25.200000762939453,34.630001068115234,9.300000190734863,,52.79999923706055,4.974999904632568,31.590085983276367,10.633237838745117,31.976398468017578,133.9850616455078,16.18181800842285,98.0,7.599999904632568,31.270000457763672,26.399999618530273,15.949999809265137
2020-02-06,24.774999618530273,34.79999923706055,9.09000015258789,,51.810001373291016,4.945000171661377,30.2699031829834,10.526494979858398,31.493698120117188,130.54776000976562,15.809089660644531,97.0,7.349999904632568,30.889999389648438,26.280000686645508,15.960000038146973
2020-02-07,24.799999237060547,35.36000061035156,8.989999771118164,,50.31999969482422,4.8125,29.421213150024414,10.501861572265625,30.794275283813477,126.80645751953125,15.272727012634277,97.0,7.199999809265137,30.530000686645508,25.190000534057617,15.579999923706055
2020-02-10,24.55500030517578,35.81999969482422,8.75,,49.93000030517578,4.690000057220459,29.166606903076172,10.715348243713379,29.84857749938965,122.4805908203125,15.009090423583984,94.0,6.789999961853027,29.829999923706055,23.770000457763672,15.300000190734863
2020-02-11,25.65999984741211,36.869998931884766,9.069999694824219,,50.869998931884766,4.857500076293945,29.39292335510254,10.904200553894043,29.937236785888672,126.89999389648438,14.854544639587402,94.0,6.889999866485596,30.700000762939453,23.90999984741211,15.5
2020-02-12,25.809999465942383,37.150001525878906,9.210000038146973,,50.79999923706055,4.954999923706055,29.977577209472656,10.978099822998047,30.656362533569336,130.80496215820312,14.909090042114258,100.0,6.599999904632568,31.389999389648438,23.950000762939453,16.049999237060547
2020-02-13,25.40999984741211,37.2400016784668,9.100000381469727,,50.349998474121094,4.949999809265137,28.93086051940918,10.81387996673584,30.0948543548584,133.40049743652344,14.936363220214844,100.0,6.5,31.170000076293945,23.700000762939453,15.930000305175781
2020-02-14,24.924999237060547,34.47999954223633,9.140000343322754,,50.20000076293945,4.927499771118164,29.223186492919922,10.67429256439209,29.513643264770508,131.71690368652344,14.954545021057129,102.0,6.519999980926514,31.030000686645508,23.68000030517578,15.890000343322754
2020-02-17,24.549999237060547,33.72999954223633,9.229999542236328,,50.599998474121094,4.960000038146973,29.308055877685547,10.67429256439209,30.04559898376465,137.6094512939453,15.227272033691406,103.0,6.610000133514404,31.489999771118164,24.239999771118164,15.979999542236328
2020-02-18,24.78499984741211,33.33000183105469,9.1899995803833,,50.849998474121094,5.175000190734863,29.185466766357422,10.830302238464355,29.543197631835938,136.1363067626953,14.918181419372559,100.0,6.5,31.15999984741211,23.770000457763672,15.710000038146973
2020-02-19,24.844999313354492,33.97999954223633,9.449999809265137,,50.88999938964844,5.045000076293945,30.166173934936523,10.95346736907959,29.690961837768555,135.29452514648438,15.13636302947998,104.0,7.050000190734863,31.469999313354492,24.1299991607666,15.729999542236328
2020-02-20,24.59000015258789,33.439998626708984,9.390000343322754,,49.369998931884766,5.050000190734863,29.65696144104004,10.879568099975586,29.789472579956055,132.20794677734375,14.918181419372559,106.0,6.949999809265137,30.649999618530273,24.65999984741211,15.470000267028809
2020-02-21,24.610000610351562,33.0,9.300000190734863,,50.13999938964844,5.037499904632568,29.46836280822754,10.51828384399414,29.641706466674805,131.9975128173828,14.890909194946289,112.0,6.860000133514404,30.75,24.510000228881836,14.729999542236328
2020-02-26,22.614999771118164,31.729999542236328,8.84000015258789,,47.9900016784668,4.699999809265137,28.383928298950195,9.91067123413086,27.710908889770508,123.64974212646484,14.445453643798828,102.0,6.050000190734863,29.530000686645508,22.75,13.819999694824219
2020-02-27,22.895000457763672,31.469999313354492,8.470000267028809,,46.400001525878906,4.552499771118164,26.9411563873291,9.746451377868652,26.95237922668457,117.49999237060547,14.272727012634277,98.0,5.920000076293945,30.079999923706055,22.149999618530273,14.0
2020-02-28,23.43000030517578,31.850000381469727,8.460000038146973,,47.529998779296875,4.460000038146973,28.063312530517578,9.861405372619629,26.54848861694336,118.13134002685547,14.9909086227417,100.0,5.929999828338623,29.3700008392334,21.889999389648438,14.100000381469727
2020-03-02,23.575000762939453,31.600000381469727,9.0,,48.5,4.599999904632568,29.138317108154297,10.107734680175781,27.641950607299805,122.87810516357422,15.02727222442627,101.0,6.349999904632568,30.239999771118164,22.010000228881836,15.0
2020-03-03,22.885000228881836,30.6299991607666,9.0,,48.529998779296875,4.512499809265137,28.87428092956543,9.95993709564209,27.38582420349121,123.57959747314453,14.772727012634277,101.0,6.409999847412109,30.229999542236328,21.600000381469727,14.789999961853027
2020-03-04,22.90999984741211,31.040000915527344,8.989999771118164,,50.79999923706055,4.512499809265137,29.242046356201172,10.017414093017578,27.976884841918945,122.64427185058594,14.727272033691406,101.0,6.25,31.139999389648438,22.200000762939453,14.210000038146973
2020-03-05,21.55500030517578,30.440000534057617,8.84000015258789,,48.79999923706055,4.287499904632568,28.28019905090332,9.713606834411621,25.81951332092285,111.74775695800781,14.0,95.0,5.849999904632568,29.899999618530273,20.940000534057617,12.649999618530273
2020-03-06,21.149999618530273,30.479999542236328,8.569999694824219,,48.0,4.087500095367432,27.874713897705078,9.491909980773926,25.62249183654785,105.99551391601562,13.818181037902832,89.0,5.760000228881836,29.520000457763672,20.030000686645508,12.899999618530273
2020-03-09,18.815000534057617,28.389999389648438,7.940000057220459,,44.77000045776367,3.7249999046325684,25.470096588134766,8.89250659942627,23.297653198242188,94.3741226196289,12.281818389892578,80.0,4.949999809265137,29.0,17.75,12.579999923706055
2020-03-10,19.80500030517578,29.0,8.170000076293945,,47.0,3.924999952316284,25.715272903442383,9.08135986328125,24.046329498291016,109.87710571289062,13.645454406738281,89.0,5.460000038146973,30.290000915527344,18.3700008392334,12.1899995803833
2020-03-11,18.094999313354492,27.780000686645508,7.610000133514404,,45.27000045776367,3.575000047683716,24.706275939941406,8.539435386657715,22.164785385131836,100.73432159423828,13.354544639587402,93.0,5.409999847412109,29.75,17.1299991607666,11.930000305175781
2020-03-12,15.625,25.209999084472656,7.46999979019165,,43.84000015258789,3.297499895095825,21.500118255615234,7.611591815948486,19.77098846435547,79.50247955322266,12.245453834533691,77.0,4.28000020980835,27.969999313354492,14.569999694824219,9.720000267028809
2020-03-13,18.2450008392334,26.610000610351562,7.300000190734863,,48.189998626708984,3.559999942779541,22.254507064819336,8.375214576721191,21.839702606201172,98.20894622802734,12.945453643798828,80.0,4.369999885559082,28.84000015258789,15.779999732971191,11.25
2020-03-16,15.199999809265137,24.079999923706055,7.03000020980835,,43.54999923706055,3.322499990463257,18.859752655029297,7.4720048904418945,19.367097854614258,79.66616821289062,12.936363220214844,71.0,3.8299999237060547,26.809999465942383,14.449999809265137,9.75
2020-03-17,15.9350004196167,26.670000076293945,7.190000057220459,,46.81999969482422,3.242500066757202,19.906469345092773,7.83328914642334,19.849796295166016,83.17362976074219,13.690909385681152,69.0,3.950000047683716,27.540000915527344,13.470000267028809,10.0
2020-03-18,13.305000305175781,26.850000381469727,7.420000076293945,,43.88999938964844,3.0875000953674316,17.10579490661621,7.447371959686279,19.12082290649414,67.36666107177734,12.727272033691406,55.0,3.0199999809265137,26.290000915527344,11.970000267028809,7.769999980926514
2020-03-19,12.78499984741211,24.469999313354492,7.449999809265137,,41.68000030517578,2.7300000190734863,18.388259887695312,7.192831039428711,17.534807205200195,71.43531799316406,12.654544830322266,46.0,3.5299999713897705,25.959999084472656,11.569999694824219,8.399999618530273
2020-03-20,12.300000190734863,24.489999771118164,6.920000076293945,,40.150001525878906,2.7325000762939453,18.143081665039062,6.823337078094482,16.933895111083984,71.66915130615234,11.818181037902832,50.0,3.4000000953674316,26.06999969482422,10.489999771118164,7.599999904632568
2020-03-23,11.0649995803833,22.399999618530273,6.920000076293945,,37.97999954223633,2.5975000858306885,17.690448760986328,6.1828789710998535,15.682817459106445,70.64029693603516,11.890909194946289,44.0,3.200000047683716,24.540000915527344,10.9399995803833,7.760000228881836
2020-03-24,12.960000038146973,24.709999084472656,7.170000076293945,,37.77000045776367,2.6500000953674316,18.33167839050293,6.626273155212402,16.332984924316406,85.76914978027344,12.381817817687988,46.0,3.630000114440918,25.049999237060547,11.239999771118164,8.25
2020-03-25,14.515000343322754,26.540000915527344,7.710000038146973,,38.22999954223633,3.325000047683716,18.935190200805664,7.069665908813477,17.77123260498047,93.53233337402344,13.181818008422852,52.0,4.170000076293945,25.219999313354492,11.90999984741211,8.399999618530273
2020-03-26,15.244999885559082,26.549999237060547,8.0,,41.25,3.4000000953674316,19.70844078063965,7.373473167419434,19.445905685424805,96.15123748779297,13.472726821899414,50.0,4.71999979019165,26.0,12.899999618530273,8.899999618530273
2020-03-27,14.119999885559082,24.5,7.690000057220459,,39.09000015258789,3.424999952316284,18.57685661315918,6.979344844818115,19.199630737304688,91.19402313232422,13.5,50.0,4.5,25.469999313354492,13.09000015258789,9.109999656677246
2020-03-30,14.494999885559082,24.790000915527344,7.909999847412109,,39.79999923706055,3.200000047683716,19.472694396972656,7.242096900939941,18.165273666381836,97.27362823486328,12.772727012634277,52.0,4.840000152587891,25.270000457763672,13.289999961853027,9.800000190734863
2020-03-31,13.944999694824219,24.850000381469727,7.789999961853027,,38.91999816894531,3.242500066757202,19.086069107055664,7.201042175292969,17.278682708740234,91.17063903808594,13.163636207580566,50.0,4.480000019073486,25.719999313354492,13.119999885559082,9.020000457763672
2020-04-01,13.354999542236328,24.059999465942383,7.610000133514404,,38.20000076293945,3.2300000190734863,18.859752655029297,6.782281875610352,16.94374656677246,87.6397933959961,13.418181419372559,49.0,3.990000009536743,25.40999984741211,12.850000381469727,9.1899995803833
2020-04-02,13.510000228881836,23.479999542236328,7.670000076293945,,38.11000061035156,3.25,19.048349380493164,6.8726019859313965,16.283729553222656,83.92188262939453,13.590909004211426,49.0,3.9200000762939453,26.350000381469727,12.239999771118164,9.420000076293945
